bse_d000_i05_0002, 000042, 95, 97, GVWY, 291, 10, 29.100000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 989, 10, 98.900000, ZIC, 975, 10, 97.500000, ZIP, 1204, 10, 120.400000, 
bse_d000_i05_0002, 000043, 93, 96, GVWY, 291, 10, 29.100000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 990, 10, 99.000000, ZIC, 975, 10, 97.500000, ZIP, 1223, 10, 122.300000, 
bse_d000_i05_0002, 000044, 91, 96, GVWY, 291, 10, 29.100000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 1030, 10, 103.000000, ZIC, 975, 10, 97.500000, ZIP, 1279, 10, 127.900000, 
bse_d000_i05_0002, 000044, 91, 96, GVWY, 291, 10, 29.100000, INSDR, 204, 2, 102.000000, PRSK, 105, 10, 10.500000, SHVR, 1030, 10, 103.000000, ZIC, 975, 10, 97.500000, ZIP, 1303, 10, 130.300000, 
bse_d000_i05_0002, 000045, 91, 102, GVWY, 291, 10, 29.100000, INSDR, 234, 2, 117.000000, PRSK, 105, 10, 10.500000, SHVR, 1030, 10, 103.000000, ZIC, 975, 10, 97.500000, ZIP, 1341, 10, 134.100000, 
bse_d000_i05_0002, 000045, 91, 102, GVWY, 308, 10, 30.800000, INSDR, 234, 2, 117.000000, PRSK, 105, 10, 10.500000, SHVR, 1057, 10, 105.700000, ZIC, 975, 10, 97.500000, ZIP, 1341, 10, 134.100000, 
bse_d000_i05_0002, 000046, 95, 102, GVWY, 308, 10, 30.800000, INSDR, 262, 2, 131.000000, PRSK, 105, 10, 10.500000, SHVR, 1057, 10, 105.700000, ZIC, 975, 10, 97.500000, ZIP, 1341, 10, 134.100000, 
bse_d000_i05_0002, 000047, 95, 102, GVWY, 308, 10, 30.800000, INSDR, 262, 2, 131.000000, PRSK, 121, 10, 12.100000, SHVR, 1057, 10, 105.700000, ZIC, 983, 10, 98.300000, ZIP, 1341, 10, 134.100000, 
bse_d000_i05_0002, 000049, 96, 100, GVWY, 308, 10, 30.800000, INSDR, 262, 2, 131.000000, PRSK, 121, 10, 12.100000, SHVR, 1057, 10, 105.700000, ZIC, 1030, 10, 103.000000, ZIP, 1370, 10, 137.000000, 
bse_d000_i05_0002, 000050, 96, 98, GVWY, 308, 10, 30.800000, INSDR, 262, 2, 131.000000, PRSK, 121, 10, 12.100000, SHVR, 1097, 10, 109.700000, ZIC, 1030, 10, 103.000000, ZIP, 1370, 10, 137.000000, 
bse_d000_i05_0002, 000050, 95, 97, GVWY, 308, 10, 30.800000, INSDR, 262, 2, 131.000000, PRSK, 121, 10, 12.100000, SHVR, 1119, 10, 111.900000, ZIC, 1030, 10, 103.000000, ZIP, 1396, 10, 139.600000, 
bse_d000_i05_0002, 000051, 95, 97, GVWY, 325, 10, 32.500000, INSDR, 262, 2, 131.000000, PRSK, 168, 10, 16.800000, SHVR, 1119, 10, 111.900000, ZIC, 1030, 10, 103.000000, ZIP, 1396, 10, 139.600000, 
bse_d000_i05_0002, 000052, 95, 97, GVWY, 325, 10, 32.500000, INSDR, 262, 2, 131.000000, PRSK, 168, 10, 16.800000, SHVR, 1160, 10, 116.000000, ZIC, 1073, 10, 107.300000, ZIP, 1396, 10, 139.600000, 
bse_d000_i05_0002, 000052, 95, 97, GVWY, 325, 10, 32.500000, INSDR, 262, 2, 131.000000, PRSK, 168, 10, 16.800000, SHVR, 1182, 10, 118.200000, ZIC, 1107, 10, 110.700000, ZIP, 1396, 10, 139.600000, 
bse_d000_i05_0002, 000053, 95, 97, GVWY, 325, 10, 32.500000, INSDR, 292, 2, 146.000000, PRSK, 168, 10, 16.800000, SHVR, 1182, 10, 118.200000, ZIC, 1107, 10, 110.700000, ZIP, 1434, 10, 143.400000, 
bse_d000_i05_0002, 000053, 95, 96, GVWY, 325, 10, 32.500000, INSDR, 292, 2, 146.000000, PRSK, 168, 10, 16.800000, SHVR, 1182, 10, 118.200000, ZIC, 1136, 10, 113.600000, ZIP, 1489, 10, 148.900000, 
bse_d000_i05_0002, 000053, 95, 96, GVWY, 325, 10, 32.500000, INSDR, 292, 2, 146.000000, PRSK, 168, 10, 16.800000, SHVR, 1220, 10, 122.000000, ZIC, 1136, 10, 113.600000, ZIP, 1503, 10, 150.300000, 
bse_d000_i05_0002, 000054, 94, 95, GVWY, 348, 10, 34.800000, INSDR, 292, 2, 146.000000, PRSK, 168, 10, 16.800000, SHVR, 1220, 10, 122.000000, ZIC, 1136, 10, 113.600000, ZIP, 1540, 10, 154.000000, 
bse_d000_i05_0002, 000054, 94, 95, GVWY, 348, 10, 34.800000, INSDR, 292, 2, 146.000000, PRSK, 168, 10, 16.800000, SHVR, 1260, 10, 126.000000, ZIC, 1136, 10, 113.600000, ZIP, 1548, 10, 154.800000, 
bse_d000_i05_0002, 000054, 94, 95, GVWY, 348, 10, 34.800000, INSDR, 292, 2, 146.000000, PRSK, 168, 10, 16.800000, SHVR, 1293, 10, 129.300000, ZIC, 1187, 10, 118.700000, ZIP, 1548, 10, 154.800000, 
bse_d000_i05_0002, 000055, 93, 95, GVWY, 348, 10, 34.800000, INSDR, 292, 2, 146.000000, PRSK, 168, 10, 16.800000, SHVR, 1293, 10, 129.300000, ZIC, 1187, 10, 118.700000, ZIP, 1548, 10, 154.800000, 
bse_d000_i05_0002, 000056, 93, 94, GVWY, 348, 10, 34.800000, INSDR, 292, 2, 146.000000, PRSK, 168, 10, 16.800000, SHVR, 1312, 10, 131.200000, ZIC, 1187, 10, 118.700000, ZIP, 1577, 10, 157.700000, 
bse_d000_i05_0002, 000056, 93, 95, GVWY, 348, 10, 34.800000, INSDR, 292, 2, 146.000000, PRSK, 168, 10, 16.800000, SHVR, 1352, 10, 135.200000, ZIC, 1187, 10, 118.700000, ZIP, 1577, 10, 157.700000, 
bse_d000_i05_0002, 000057, 93, 98, GVWY, 348, 10, 34.800000, INSDR, 292, 2, 146.000000, PRSK, 168, 10, 16.800000, SHVR, 1352, 10, 135.200000, ZIC, 1230, 10, 123.000000, ZIP, 1590, 10, 159.000000, 
bse_d000_i05_0002, 000058, 93, 95, GVWY, 348, 10, 34.800000, INSDR, 292, 2, 146.000000, PRSK, 168, 10, 16.800000, SHVR, 1392, 10, 139.200000, ZIC, 1230, 10, 123.000000, ZIP, 1590, 10, 159.000000, 
bse_d000_i05_0002, 000059, 93, 95, GVWY, 348, 10, 34.800000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1392, 10, 139.200000, ZIC, 1230, 10, 123.000000, ZIP, 1626, 10, 162.600000, 
bse_d000_i05_0002, 000059, 93, 94, GVWY, 363, 10, 36.300000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1392, 10, 139.200000, ZIC, 1230, 10, 123.000000, ZIP, 1635, 10, 163.500000, 
bse_d000_i05_0002, 000060, 93, 95, GVWY, 363, 10, 36.300000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1392, 10, 139.200000, ZIC, 1282, 10, 128.200000, ZIP, 1659, 10, 165.900000, 
bse_d000_i05_0002, 000060, 93, 98, GVWY, 386, 10, 38.600000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1425, 10, 142.500000, ZIC, 1282, 10, 128.200000, ZIP, 1659, 10, 165.900000, 
bse_d000_i05_0002, 000060, 92, 98, GVWY, 386, 10, 38.600000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1425, 10, 142.500000, ZIC, 1309, 10, 130.900000, ZIP, 1680, 10, 168.000000, 
bse_d000_i05_0002, 000061, 94, 98, GVWY, 386, 10, 38.600000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1425, 10, 142.500000, ZIC, 1343, 10, 134.300000, ZIP, 1694, 10, 169.400000, 
bse_d000_i05_0002, 000061, 94, 102, GVWY, 386, 10, 38.600000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1425, 10, 142.500000, ZIC, 1391, 10, 139.100000, ZIP, 1694, 10, 169.400000, 
bse_d000_i05_0002, 000062, 94, 105, GVWY, 386, 10, 38.600000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1425, 10, 142.500000, ZIC, 1427, 10, 142.700000, ZIP, 1694, 10, 169.400000, 
bse_d000_i05_0002, 000062, 92, 105, GVWY, 402, 10, 40.200000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1425, 10, 142.500000, ZIC, 1427, 10, 142.700000, ZIP, 1694, 10, 169.400000, 
bse_d000_i05_0002, 000063, 97, 99, GVWY, 402, 10, 40.200000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1505, 10, 150.500000, ZIC, 1427, 10, 142.700000, ZIP, 1694, 10, 169.400000, 
bse_d000_i05_0002, 000064, 97, 98, GVWY, 402, 10, 40.200000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1540, 10, 154.000000, ZIC, 1440, 10, 144.000000, ZIP, 1694, 10, 169.400000, 
bse_d000_i05_0002, 000064, 95, 99, GVWY, 402, 10, 40.200000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1563, 10, 156.300000, ZIC, 1440, 10, 144.000000, ZIP, 1719, 10, 171.900000, 
bse_d000_i05_0002, 000065, 96, 97, GVWY, 402, 10, 40.200000, INSDR, 324, 2, 162.000000, PRSK, 168, 10, 16.800000, SHVR, 1565, 10, 156.500000, ZIC, 1440, 10, 144.000000, ZIP, 1773, 10, 177.300000, 
bse_d000_i05_0002, 000065, 96, 97, GVWY, 402, 10, 40.200000, INSDR, 353, 2, 176.500000, PRSK, 168, 10, 16.800000, SHVR, 1565, 10, 156.500000, ZIC, 1440, 10, 144.000000, ZIP, 1812, 10, 181.200000, 
