bse_d000_i05_0002,31,98,104, GVWY,448,10,44.8, INSDR,779,10,77.9, PRSK,143,10,14.3, SHVR,1055,10,105.5, ZIC,158,10,15.8, ZIP,428,10,42.8, 
bse_d000_i05_0002,31,98,104, GVWY,448,10,44.8, INSDR,780,10,78, PRSK,143,10,14.3, SHVR,1055,10,105.5, ZIC,158,10,15.8, ZIP,437,10,43.7, 
bse_d000_i05_0002,33,100,104, GVWY,495,10,49.5, INSDR,780,10,78, PRSK,143,10,14.3, SHVR,1077,10,107.7, ZIC,158,10,15.8, ZIP,437,10,43.7, 
bse_d000_i05_0002,34,102,103, GVWY,495,10,49.5, INSDR,780,10,78, PRSK,143,10,14.3, SHVR,1153,10,115.3, ZIC,158,10,15.8, ZIP,437,10,43.7, 
bse_d000_i05_0002,34,101,104, GVWY,495,10,49.5, INSDR,780,10,78, PRSK,143,10,14.3, SHVR,1168,10,116.8, ZIC,158,10,15.8, ZIP,446,10,44.6, 
bse_d000_i05_0002,35,101,104, GVWY,495,10,49.5, INSDR,780,10,78, PRSK,143,10,14.3, SHVR,1171,10,117.1, ZIC,183,10,18.3, ZIP,446,10,44.6, 
bse_d000_i05_0002,35,100,104, GVWY,495,10,49.5, INSDR,797,10,79.7, PRSK,143,10,14.3, SHVR,1171,10,117.1, ZIC,183,10,18.3, ZIP,481,10,48.1, 
bse_d000_i05_0002,35,100,104, GVWY,495,10,49.5, INSDR,859,10,85.9, PRSK,143,10,14.3, SHVR,1171,10,117.1, ZIC,183,10,18.3, ZIP,481,10,48.1, 
bse_d000_i05_0002,35,100,105, GVWY,495,10,49.5, INSDR,859,10,85.9, PRSK,143,10,14.3, SHVR,1201,10,120.1, ZIC,222,10,22.2, ZIP,481,10,48.1, 
bse_d000_i05_0002,36,100,105, GVWY,495,10,49.5, INSDR,859,10,85.9, PRSK,143,10,14.3, SHVR,1201,10,120.1, ZIC,272,10,27.2, ZIP,506,10,50.6, 
bse_d000_i05_0002,37,100,105, GVWY,495,10,49.5, INSDR,907,10,90.7, PRSK,143,10,14.3, SHVR,1201,10,120.1, ZIC,272,10,27.2, ZIP,506,10,50.6, 
bse_d000_i05_0002,37,99,103, GVWY,495,10,49.5, INSDR,909,10,90.9, PRSK,143,10,14.3, SHVR,1201,10,120.1, ZIC,272,10,27.2, ZIP,514,10,51.4, 
bse_d000_i05_0002,37,99,105, GVWY,521,10,52.1, INSDR,909,10,90.9, PRSK,143,10,14.3, SHVR,1201,10,120.1, ZIC,272,10,27.2, ZIP,523,10,52.3, 
bse_d000_i05_0002,38,99,100, GVWY,521,10,52.1, INSDR,909,10,90.9, PRSK,143,10,14.3, SHVR,1230,10,123, ZIC,272,10,27.2, ZIP,560,10,56, 
bse_d000_i05_0002,38,98,100, GVWY,521,10,52.1, INSDR,926,10,92.6, PRSK,143,10,14.3, SHVR,1230,10,123, ZIC,272,10,27.2, ZIP,560,10,56, 
bse_d000_i05_0002,38,99,103, GVWY,521,10,52.1, INSDR,963,10,96.3, PRSK,143,10,14.3, SHVR,1276,10,127.6, ZIC,272,10,27.2, ZIP,560,10,56, 
bse_d000_i05_0002,39,99,105, GVWY,568,10,56.8, INSDR,963,10,96.3, PRSK,143,10,14.3, SHVR,1276,10,127.6, ZIC,272,10,27.2, ZIP,572,10,57.2, 
bse_d000_i05_0002,39,100,105, GVWY,568,10,56.8, INSDR,963,10,96.3, PRSK,143,10,14.3, SHVR,1280,10,128, ZIC,286,10,28.6, ZIP,572,10,57.2, 
bse_d000_i05_0002,41,100,105, GVWY,568,10,56.8, INSDR,963,10,96.3, PRSK,143,10,14.3, SHVR,1345,10,134.5, ZIC,286,10,28.6, ZIP,572,10,57.2, 
bse_d000_i05_0002,41,100,108, GVWY,592,10,59.2, INSDR,963,10,96.3, PRSK,143,10,14.3, SHVR,1345,10,134.5, ZIC,286,10,28.6, ZIP,572,10,57.2, 
bse_d000_i05_0002,41,100,108, GVWY,592,10,59.2, INSDR,1022,10,102.2, PRSK,143,10,14.3, SHVR,1345,10,134.5, ZIC,286,10,28.6, ZIP,572,10,57.2, 
bse_d000_i05_0002,41,100,108, GVWY,592,10,59.2, INSDR,1060,10,106, PRSK,143,10,14.3, SHVR,1345,10,134.5, ZIC,286,10,28.6, ZIP,572,10,57.2, 
bse_d000_i05_0002,42,101,107, GVWY,639,10,63.9, INSDR,1060,10,106, PRSK,143,10,14.3, SHVR,1345,10,134.5, ZIC,286,10,28.6, ZIP,584,10,58.4, 
bse_d000_i05_0002,42,101,108, GVWY,639,10,63.9, INSDR,1060,10,106, PRSK,143,10,14.3, SHVR,1392,10,139.2, ZIC,322,10,32.2, ZIP,584,10,58.4, 
bse_d000_i05_0002,42,101,108, GVWY,639,10,63.9, INSDR,1077,10,107.7, PRSK,143,10,14.3, SHVR,1392,10,139.2, ZIC,322,10,32.2, ZIP,608,10,60.8, 
